21,0.21767696564408368
22,0.17506458477565956
27,0.2437957448653763
28,0.20558533245680327
4,0.195817495714009
5,0.22546175996654566
15,0.7543576227474018
15,0.7543576227474018
15,0.6414107892895133
5,0.7489677547556189
5,0.7785398157205746
15,0.7543576227474018
20,0.7100030795069162
1,0.4785710170382478
21,0.4883766838643018
29,0.5207414938400159
30,0.5330669277191888
16,0.3750421632972411
20,0.4034843070956093
21,0.4159246726453542
25,0.36397379308345557
27,0.3865725151209829
3,0.3830263875086691
16,0.4847349641563542
20,0.5214959017358045
25,0.4126961492639372
3,0.49505442424829993
3,0.7482210956137617
5,0.7785398157205746
7,0.6863219200513667
8,0.672017447100086
4,0.7650375324606731
19,0.6206841073980995
22,0.5499238507613087
25,0.5669876840472826
22,0.5945771249896081
22,0.5945771249896081
25,0.6237454910673975
22,0.50555356177633
25,0.5303546695587394
25,0.6237454910673975
22,0.5945771249896081
22,0.5945771249896081
22,0.7327579365163014
22,0.5265342218868574
25,0.6281782584679476
28,0.5226296660311334
22,0.8078775175978754
22,0.8463140335599929
25,0.7579784093711174
25,0.6237454910673975
22,0.5945771249896081
22,0.5945771249896081
22,0.7653084061296667
22,0.6507219573625227
25,0.7733997958665529
22,0.5945771249896081
22,0.8078775175978754
19,0.7035520188144693
25,0.6045473845233253
25,0.7110028946228566
25,0.6237454910673975
22,0.6839581798841345
22,0.6839581798841345
22,0.50555356177633
31,0.7455276149111139
3,0.7482210956137617
22,0.7653084061296667
25,0.7579784093711174
1,0.7233082125082728
25,0.6237454910673975
2,0.7799444461314248
12,0.7803668241334216
25,0.7110028946228566
16,0.3750421632972411
21,0.46357552752364434
22,0.3501291695513191
27,0.3865725151209829
28,0.3723288864723101
4,0.4457841277306097
1,0.4298737368723608
18,0.5079875100338486
21,0.4386816222038377
31,0.48433053299745055
4,0.5175393452162795
15,0.6414107892895133
7,0.6863219200513667
18,0.8879577648374906
3,0.7482210956137617
10,0.20137698297402817
16,0.18752108164862055
18,0.20174414655061876
2,0.199633039893185
20,0.18173098583947667
22,0.15218678650943887
24,0.20285371469957714
25,0.1596526638776395
27,0.19328625756049145
28,0.20558533245680327
5,0.19927351346763603
17,0.40452086124102854
19,0.4900696334795384
22,0.4985741744621048
23,0.40720046459076065
25,0.5034720419753964
4,0.391634991428018
22,0.893606852495923
25,0.7110028946228566
22,0.6839581798841345
19,0.755676276090976
25,0.6237454910673975
25,0.8117685844917195
19,0.8274413796186756
25,0.7579784093711174
19,0.755676276090976
25,0.6237454910673975
22,0.5945771249896081
11,0.7951512109303084
30,0.8056728738444016
19,0.6206841073980995
22,0.6305502167457031
25,0.5109018097564074
25,0.7579784093711174
22,0.7327579365163014
22,0.5815519625860539
25,0.6045473845233253
22,0.5945771249896081
22,0.7327579365163014
19,0.5430025390398052
22,0.5265342218868574
25,0.5446567714881113
22,0.5945771249896081
25,0.6237454910673975
22,0.5945771249896081
22,0.50555356177633
25,0.6045473845233253
25,0.6237454910673975
22,0.5945771249896081
22,0.5945771249896081
1,0.0
10,0.0
12,0.0
13,0.0
15,0.0
16,0.0
17,0.0
19,0.0
20,0.0
21,0.0
22,0.0
25,0.0
27,0.0
28,0.0
29,0.0
3,0.0
31,0.0
4,0.0
5,0.0
6,0.0
22,0.6839581798841345
25,0.7579784093711174
25,0.8117685844917195
25,0.6237454910673975
19,0.7035520188144693
25,0.5303546695587394
1,0.21475001688755194
12,0.19974115093229922
15,0.1930838871186529
16,0.18752108164862055
19,0.19342140702388302
20,0.2235884816385699
21,0.18892989114080141
22,0.1875552740944287
25,0.18198689654172778
27,0.19328625756049145
28,0.20558533245680327
29,0.20145030873551892
3,0.2101688876071523
2,0.7799444461314248
22,0.5945771249896081
1,0.0
12,0.0
13,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
25,0.0
29,0.0
6,0.0
8,0.0
10,0.3191749665221974
12,0.34410937571470346
18,0.31975690702272414
21,0.3296125046338044
29,0.31929118510449706
30,0.3268484902871282
7,0.35312418665576284
1,0.47529372009787857
20,0.5079836619074296
21,0.4386816222038377
22,0.35336677526689114
25,0.37070200568109984
16,0.8077626932856737
2,0.7799444461314248
10,0.5647441648861402
12,0.5612182193360093
18,0.5215010535733429
20,0.46976778361413457
10,0.7867578409532474
20,0.7100030795069162
2,0.5604407971494549
20,0.5101833775868355
21,0.5303932598179362
22,0.6710652733482619
25,0.7052103786586043
22,0.6839581798841345
22,0.5945771249896081
22,0.5945771249896081
22,0.5945771249896081
22,0.7327579365163014
25,0.6237454910673975
25,0.8117685844917195
22,0.5945771249896081
19,0.6206841073980995
22,0.5805125252284731
25,0.6147040225012409
25,0.6237454910673975
25,0.6237454910673975
22,0.5945771249896081
25,0.6237454910673975
25,0.8655176354960845
22,0.6839581798841345
22,0.5815519625860539
25,0.5303546695587394
22,0.5945771249896081
28,0.72732411251603
15,0.49911460769519445
20,0.46976778361413457
28,0.5571810464246665
30,0.5330669277191888
19,0.5430025390398052
20,0.5663618277489303
22,0.49146842374791855
20,0.7045421975434332
3,0.6361930588741309
1,0.6150102782746966
27,0.6420830493458316
2,0.7799444461314248
11,0.5261053547207715
18,0.5215010535733429
22,0.3933971362321558
25,0.4126961492639372
1,0.4785710170382478
10,0.5647441648861402
16,0.4847349641563542
25,0.4704293031829869
22,0.5945771249896081
25,0.7110028946228566
15,0.6414107892895133
28,0.6184248942552472
24,0.8583430782611057
28,0.72732411251603
19,0.6492843808654535
22,0.6777942506098694
25,0.6972950419639029
19,0.5945704321481815
22,0.6148106204725259
25,0.5669876840472826
22,0.6839581798841345
22,0.5945771249896081
22,0.7327579365163014
22,0.8078775175978754
22,0.5945771249896081
22,0.6839581798841345
25,0.6237454910673975
22,0.7327579365163014
19,0.9035847307897641
22,0.6230451343585827
25,0.7273759888152986
25,0.6237454910673975
25,0.6237454910673975
22,0.5945771249896081
25,0.6237454910673975
22,0.5945771249896081
22,0.5945771249896081
22,0.5945771249896081
22,0.50555356177633
25,0.5303546695587394
22,0.7327579365163014
22,0.5945771249896081
19,0.6206841073980995
22,0.6081316611198864
25,0.5446567714881113
25,0.6237454910673975
22,0.7653084061296667
25,0.6237454910673975
22,0.6839581798841345
22,0.5945771249896081
25,0.6237454910673975
22,0.5945771249896081
22,0.6839581798841345
25,0.6237454910673975
19,0.5430025390398052
22,0.6258827139323531
25,0.4482016917564995
22,0.5945771249896081
25,0.6237454910673975
22,0.5945771249896081
25,0.7110028946228566
25,0.6237454910673975
22,0.7653084061296667
22,0.6839581798841345
25,0.6237454910673975
19,0.5945704321481815
22,0.5499238507613087
25,0.5669876840472826
22,0.50555356177633
25,0.6444894505718212
19,0.755676276090976
25,0.6237454910673975
22,0.7104754499874195
25,0.7433199803153612
25,0.6237454910673975
22,0.6839581798841345
22,0.5945771249896081
25,0.6237454910673975
25,0.7890555031804168
22,0.5815519625860539
25,0.6045473845233253
25,0.7579784093711174
22,0.8463140335599929
19,0.6765652370408841
22,0.6752714260764537
25,0.7041753849050536
22,0.719598948673017
25,0.6709135002108366
25,0.7110028946228566
22,0.5945771249896081
25,0.8554605424926556
22,0.5945771249896081
22,0.5945771249896081
22,0.822986927148812
25,0.7579784093711174
22,0.7653084061296667
22,0.7344417066507511
25,0.7052103786586043
19,0.755676276090976
25,0.6237454910673975
25,0.7579784093711174
25,0.6237454910673975
22,0.5945771249896081
25,0.6237454910673975
22,0.7327579365163014
19,0.755676276090976
22,0.6710652733482619
25,0.7052103786586043
22,0.7327579365163014
25,0.6237454910673975
22,0.6839581798841345
22,0.6839581798841345
22,0.7327579365163014
25,0.6237454910673975
22,0.8463140335599929
19,0.5430025390398052
22,0.5805125252284731
25,0.5833085097919434
22,0.5945771249896081
19,0.755676276090976
25,0.7110028946228566
22,0.5945771249896081
22,0.5945771249896081
22,0.7653084061296667
25,0.6237454910673975
25,0.6237454910673975
19,0.6206841073980995
22,0.6347672640720765
25,0.5109018097564074
25,0.8293917621357315
25,0.6237454910673975
25,0.7110028946228566
22,0.5945771249896081
22,0.7892340022407022
22,0.5945771249896081
25,0.6237454910673975
25,0.6237454910673975
25,0.6237454910673975
19,0.734452191354779
25,0.6709135002108366
25,0.8117685844917195
22,0.7327579365163014
22,0.6839581798841345
25,0.6045473845233253
3,0.6361930588741309
1,0.6799915835435316
28,0.6184248942552472
19,0.8274413796186756
10,0.6183041084419408
15,0.5467299156514076
3,0.49505442424829993
8,0.522931216740556
16,0.3750421632972411
20,0.36346197167895333
22,0.30437357301887774
25,0.319305327755279
27,0.3865725151209829
28,0.3723288864723101
1,0.5197439807585688
16,0.5804300164941887
20,0.5101833775868355
28,0.72732411251603
22,0.5945771249896081
1,0.293434475635912
15,0.30603072057654157
16,0.3276962963279264
20,0.3467527943156859
21,0.2994467927235004
22,0.24121034972271696
25,0.32010709102895485
20,0.6036972675717349
28,0.6829396917850136
28,0.72732411251603
28,0.72732411251603
20,0.5101833775868355
24,0.5694823744195269
25,0.5109018097564074
1,0.0
10,0.0
11,0.0
12,0.0
13,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
2,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
26,0.0
27,0.0
28,0.0
29,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
25,0.7110028946228566
7,0.8071772110707244
16,1.0
16,0.7326243503713328
16,0.8077626932856737
16,0.8462111445016407
16,0.9358545970130419
20,0.6036972675717349
22,0.5815519625860539
15,0.6414107892895133
17,0.6718946069623026
29,0.7870443166812314
1,0.6150102782746966
17,0.6718946069623026
4,0.7650375324606731
1,0.4785710170382478
12,0.516323385010878
21,0.4883766838643018
3,0.543278693282768
13,0.5765643491308011
16,0.5264382315558207
21,0.5303932598179362
12,0.39948230186459843
16,0.3750421632972411
2,0.39926607978637
21,0.37785978228160283
23,0.4406368959113293
4,0.391634991428018
17,0.6718946069623026
22,0.50555356177633
16,0.4800663969577474
19,0.5370149793521934
22,0.40648737781039423
27,0.513123272366936
28,0.5004847556864925
30,0.8056728738444016
10,0.7867578409532474
10,0.20137698297402817
13,0.2053763649906503
17,0.20226043062051427
19,0.19342140702388302
2,0.199633039893185
20,0.2235884816385699
25,0.18198689654172778
27,0.19328625756049145
28,0.22195835561123872
4,0.195817495714009
3,0.7482210956137617
1,0.7233082125082728
18,0.8547429311044653
22,0.7653084061296667
20,0.7100030795069162
12,0.35789577971552805
15,0.30603072057654157
16,0.3276962963279264
20,0.288036797774658
21,0.2994467927235004
23,0.32269873332629434
28,0.34163399447740483
5,0.3573484348935693
6,0.3232340202833386
20,0.8879520592513389
20,0.7100030795069162
20,0.7100030795069162
15,0.7543576227474018
20,0.6036972675717349
28,0.6184248942552472
2,0.7799444461314248
1,0.7233082125082728
29,0.7870443166812314
1,0.6150102782746966
3,0.6361930588741309
3,0.7482210956137617
21,0.7381284149273382
18,0.7550075370430509
21,0.7231072277829128
21,0.8124860960198429
22,0.5945771249896081
19,0.6425320061452809
20,0.6036972675717349
1,0.293434475635912
11,0.32258002134591673
16,0.29721388250773373
2,0.3164108821356689
20,0.288036797774658
21,0.2994467927235004
22,0.2972680762521476
4,0.31036338769183
22,0.5945771249896081
20,0.7100030795069162
10,0.7867578409532474
5,0.6619722829550553
8,0.672017447100086
28,0.8421187501638975
1,0.5197439807585688
20,0.5954072302512926
25,0.5109018097564074
16,0.6229315495122196
20,0.7267603169752397
20,0.7267603169752397
28,0.6184248942552472
22,0.5499238507613087
24,0.5694823744195269
25,0.5446567714881113
19,0.5430025390398052
22,0.5499238507613087
25,0.5833085097919434
18,0.36877270261105366
2,0.3164108821356689
20,0.36022782873250564
22,0.24121034972271696
25,0.25304348538629773
27,0.3790274317309789
28,0.39363271233494884
30,0.3268484902871282
16,0.5264382315558207
27,0.5426231265285395
28,0.5771509949754556
22,0.50555356177633
27,0.6420830493458316
1,0.21475001688755194
15,0.23690134264114376
17,0.20226043062051427
2,0.21701851416926862
20,0.23472621887596382
21,0.24026320635762263
22,0.2229439209893784
25,0.20196508805937458
26,0.23604481172892558
27,0.24929623764059566
28,0.2427413804120003
29,0.23247413595797187
3,0.23336437767078205
30,0.20621843743206064
22,0.5945771249896081
26,0.6872201352028736
3,0.6361930588741309
26,0.8082335940591632
1,0.7233082125082728
1,0.0
12,0.0
13,0.0
15,0.0
17,0.0
2,0.0
20,0.0
21,0.0
22,0.0
26,0.0
27,0.0
28,0.0
29,0.0
3,0.0
30,0.0
4,0.0
6,0.0
7,0.0
1,0.21475001688755194
10,0.20137698297402817
11,0.2035253333748547
15,0.1930838871186529
2,0.24251225079430494
21,0.2079623363226771
22,0.15218678650943887
27,0.19328625756049145
3,0.22571639665072457
30,0.2224797942184312
6,0.22059797814693444
26,0.6872201352028736
3,0.6361930588741309
1,0.35063513149962694
10,0.3191749665221974
11,0.32258002134591673
15,0.30603072057654157
21,0.2994467927235004
29,0.31929118510449706
8,0.34748414720368426
15,0.33522591298255644
18,0.3467554210706167
21,0.2994467927235004
22,0.24121034972271696
26,0.3278873331766111
28,0.2950636614969381
7,0.32745877563651593
1,0.7233082125082728
6,0.7967633009936309
1,0.47529372009787857
15,0.49109708597793716
29,0.46775313157673437
4,0.4546741447688431
5,0.5032035155715673
13,0.6822455168882826
4,0.6504916404828521
27,0.7551482619234502
19,0.5715148910497283
20,0.5482403919664625
22,0.3933971362321558
27,0.5976260589204042
19,0.5430025390398052
20,0.5954072302512926
27,0.5426231265285395
19,0.755676276090976
20,0.42196628173225825
22,0.35336677526689114
27,0.44879679178534004
29,0.5272274288731396
30,0.4788243835572733
20,0.6036972675717349
22,0.50555356177633
28,0.72732411251603
1,0.7233082125082728
22,0.5945771249896081
16,0.8462111445016407
16,0.3750421632972411
18,0.4034882931012375
20,0.36346197167895333
22,0.30437357301887774
25,0.319305327755279
28,0.3723288864723101
6,0.894214430332977
6,0.8618521662325115
15,0.5420550008725651
22,0.427242324179403
6,0.5725262379431798
15,0.5467299156514076
22,0.45253538684939976
25,0.4704293031829869
6,0.6518535006942561
13,0.659916409375855
5,0.5594314788690802
7,0.5800093094542315
20,0.46976778361413457
22,0.3933971362321558
27,0.5471736559200389
28,0.6211657350997741
1,0.293434475635912
11,0.3622924334741106
15,0.3594752765886787
2,0.34396620692051366
21,0.2994467927235004
5,0.3925872960226336
6,0.3769647444324358
11,0.6760965229592465
6,0.6774672414735707
1,0.3702730828046716
15,0.3861677742373058
18,0.4034882931012375
21,0.37785978228160283
23,0.40720046459076065
29,0.40290061747103784
25,0.6237454910673975
3,0.7482210956137617
1,0.6150102782746966
22,0.5815519625860539
25,0.6237454910673975
16,0.7326243503713328
16,0.8462111445016407
22,0.5815519625860539
27,0.7873515108175981
22,0.50555356177633
27,0.7031713380275
3,0.7482210956137617
20,0.6036972675717349
28,0.6184248942552472
3,0.7482210956137617
10,0.7867578409532474
15,0.7543576227474018
15,0.5937668029272839
25,0.4482016917564995
3,0.5900186610873104
21,0.7381284149273382
11,0.3622924334741106
12,0.34410937571470346
15,0.3594752765886787
17,0.3205751979132283
21,0.2994467927235004
4,0.3388903017165096
5,0.3573484348935693
8,0.3799497046873782
15,0.3861677742373058
20,0.4375533101356199
22,0.30437357301887774
25,0.319305327755279
7,0.4132069692343163
8,0.4045948183733171
15,0.3861677742373058
17,0.40452086124102854
21,0.37785978228160283
4,0.391634991428018
5,0.39854702693527205
8,0.4045948183733171
15,0.6414107892895133
7,0.7401141390425892
22,0.5945771249896081
1,0.4298737368723608
12,0.4637845900548426
15,0.5127685131097339
21,0.505430262138829
4,0.4546741447688431
3,0.7482210956137617
3,0.7482210956137617
18,0.909014947099834
1,0.6150102782746966
21,0.6276115133446393
27,0.7551482619234502
1,0.7133841144762944
4,0.6504916404828521
3,0.7482210956137617
4,0.7650375324606731
4,0.7650375324606731
16,0.7326243503713328
20,0.7100030795069162
11,0.7951512109303084
28,0.72732411251603
28,0.72732411251603
28,0.72732411251603
28,0.72732411251603
20,0.6701729277935324
28,0.7878212680906845
28,0.9189154577060769
24,0.7925272702440315
1,0.3244384375391
10,0.34627129933061007
11,0.32258002134591673
15,0.30603072057654157
18,0.3602301433967825
23,0.32269873332629434
3,0.3035412304939654
5,0.3434898368162769
18,0.5663674228151901
21,0.5303932598179362
26,0.580768389318281
17,0.4553157758319319
18,0.4788079143277292
21,0.37785978228160283
22,0.30437357301887774
29,0.40290061747103784
30,0.4124368748641213
29,0.7870443166812314
20,0.7881845224337276
22,0.5945771249896081
22,0.5945771249896081
7,0.6863219200513667
8,0.672017447100086
18,0.788192308877679
22,0.5945771249896081
22,0.7653084061296667
20,0.7100030795069162
16,0.6229315495122196
20,0.6701729277935324
20,0.6036972675717349
25,0.5303546695587394
16,0.4847349641563542
20,0.5482403919664625
21,0.5375748409564814
3,0.543278693282768
20,0.7100030795069162
16,0.7326243503713328
21,0.8124860960198429
22,0.5945771249896081
16,0.7405234228369695
27,0.7031713380275
27,0.7551482619234502
20,0.7100030795069162
22,0.5945771249896081
1,0.23462190926381593
10,0.20137698297402817
11,0.2202564263123994
16,0.2067533434884579
17,0.22765788791596595
18,0.20174414655061876
22,0.1875552740944287
23,0.20360023229538032
25,0.1596526638776395
26,0.2068738743203216
27,0.19328625756049145
28,0.22655713153753454
29,0.2363162756098968
4,0.2138159745497542
22,0.6347672640720765
24,0.5694823744195269
25,0.5109018097564074
22,0.5945771249896081
16,0.7326243503713328
16,0.921894645505751
19,0.7035520188144693
24,0.7298269344764071
11,0.32258002134591673
15,0.3713766534524389
18,0.31975690702272414
2,0.3164108821356689
21,0.2994467927235004
22,0.24121034972271696
27,0.3063514701381101
3,0.3035412304939654
5,0.3158410462331554
16,0.4847349641563542
18,0.5215010535733429
19,0.4999870839934613
28,0.4812281047330931
22,0.45253538684939976
27,0.4996377276986016
7,0.5340622602536741
8,0.522931216740556
16,0.435410467863599
19,0.5133600513758483
22,0.4548351293592251
24,0.5101271355555175
28,0.43226045101909205
24,0.7925272702440315
15,0.7543576227474018
27,0.7551482619234502
21,0.7381284149273382
16,0.461837703643293
20,0.4653366899008839
21,0.37785978228160283
22,0.30437357301887774
27,0.49562261762896914
28,0.4894245800863632
20,0.7100030795069162
19,0.6765652370408841
22,0.6982101322482771
25,0.707647473232678
22,0.6507219573625227
25,0.7273759888152986
22,0.7327579365163014
22,0.7653084061296667
22,0.6839581798841345
25,0.6237454910673975
22,0.6839581798841345
22,0.6839581798841345
25,0.6237454910673975
25,0.6237454910673975
25,0.6237454910673975
22,0.6230451343585827
25,0.6902258462013507
22,0.5945771249896081
22,0.5945771249896081
22,0.5945771249896081
25,0.7579784093711174
25,0.7890555031804168
22,0.6839581798841345
20,0.7100030795069162
22,0.6507219573625227
25,0.7555451390943779
25,0.7579784093711174
22,0.6839581798841345
22,0.5945771249896081
22,0.5945771249896081
22,0.5945771249896081
22,0.5945771249896081
25,0.8554605424926556
3,0.7482210956137617
20,0.36346197167895333
21,0.4159246726453542
22,0.3501291695513191
25,0.40393017611874915
26,0.46201128029471533
27,0.42335132967490835
19,0.755676276090976
19,0.755676276090976
25,0.7110028946228566
3,0.7482210956137617
1,0.6150102782746966
20,0.6701729277935324
20,0.7100030795069162
10,0.40275396594805635
16,0.4135066869769158
19,0.46255952588251376
22,0.4040215526525512
25,0.40393017611874915
3,0.3830263875086691
25,0.7110028946228566
22,0.5945771249896081
25,0.6237454910673975
22,0.5945771249896081
22,0.7327579365163014
19,0.755676276090976
22,0.5945771249896081
22,0.7327579365163014
22,0.6230451343585827
25,0.5303546695587394
22,0.5945771249896081
22,0.7104754499874195
25,0.7052103786586043
22,0.6839581798841345
22,0.6839581798841345
25,0.6237454910673975
25,0.6237454910673975
22,0.6839581798841345
19,0.6206841073980995
22,0.6148106204725259
25,0.5833085097919434
25,0.6237454910673975
22,0.5945771249896081
22,0.7653084061296667
25,0.6237454910673975
22,0.5945771249896081
22,0.7653084061296667
25,0.6237454910673975
22,0.6710652733482619
25,0.7273759888152986
22,0.6997645130103364
25,0.7832511443596577
4,0.6504916404828521
5,0.6619722829550553
28,0.72732411251603
28,0.72732411251603
22,0.5945771249896081
25,0.6237454910673975
1,0.6004284511751656
17,0.5666428457692304
20,0.46976778361413457
5,0.5602077949130706
20,0.7100030795069162
20,0.7100030795069162
11,0.8605177605822538
10,0.5647441648861402
22,0.45253538684939976
25,0.572662729277615
5,0.5602077949130706
28,0.72732411251603
16,0.2274527047922417
20,0.18173098583947667
22,0.2020107763262756
25,0.18198689654172778
26,0.2068738743203216
28,0.20558533245680327
3,0.19151319375433454
30,0.20621843743206064
5,0.19927351346763603
6,0.20393796076327825
12,0.516323385010878
20,0.46976778361413457
22,0.45253538684939976
27,0.4996377276986016
1,0.1851365414023358
15,0.1930838871186529
16,0.24692152155139713
17,0.20226043062051427
20,0.23472621887596382
21,0.21767696564408368
22,0.21387442162907794
24,0.22809139857947747
25,0.22376161045128376
27,0.2409274341227958
28,0.22655713153753454
4,0.2138159745497542
21,0.6276115133446393
4,0.7733550674743476
22,0.5945771249896081
1,0.4298737368723608
21,0.4386816222038377
3,0.4446798651197963
5,0.4626987694874192
7,0.4797184354342085
28,0.72732411251603
20,0.7100030795069162
19,0.6373715597429134
22,0.69930745701468
25,0.7041753849050536
22,0.7511167154776126
25,0.6902258462013507
25,0.6237454910673975
19,0.755676276090976
25,0.6237454910673975
22,0.5945771249896081
25,0.6237454910673975
25,0.6237454910673975
19,0.6656047718835658
22,0.49146842374791855
25,0.5446567714881113
22,0.5945771249896081
19,0.755676276090976
25,0.8117685844917195
19,0.755676276090976
25,0.6237454910673975
22,0.6839581798841345
22,0.5945771249896081
22,0.6839581798841345
22,0.6997645130103364
25,0.6444894505718212
22,0.50555356177633
25,0.5303546695587394
19,0.755676276090976
22,0.5945771249896081
22,0.7892340022407022
25,0.7110028946228566
22,0.7892340022407022
25,0.6237454910673975
25,0.8293917621357315
25,0.6237454910673975
25,0.6237454910673975
22,0.7892340022407022
22,0.5945771249896081
22,0.7406036747189645
25,0.7052103786586043
22,0.5945771249896081
19,0.8274413796186756
22,0.50555356177633
25,0.6444894505718212
25,0.6237454910673975
25,0.6237454910673975
22,0.5945771249896081
19,0.7682947422934504
22,0.50555356177633
22,0.7327579365163014
19,0.5945704321481815
22,0.5265342218868574
25,0.5446567714881113
25,0.6237454910673975
22,0.8078775175978754
25,0.6237454910673975
22,0.5945771249896081
25,0.6237454910673975
25,0.6237454910673975
25,0.6237454910673975
19,0.9162257010275949
22,0.6839581798841345
22,0.5945771249896081
19,0.6715552258473992
22,0.6895357010736644
25,0.7080996478622781
19,0.5430025390398052
22,0.6258827139323531
25,0.5959719088020983
22,0.5945771249896081
25,0.6237454910673975
22,0.7653084061296667
22,0.5945771249896081
25,0.6237454910673975
22,0.5945771249896081
25,0.6237454910673975
25,0.6237454910673975
25,0.6237454910673975
25,0.6237454910673975
19,0.5945704321481815
22,0.5805125252284731
25,0.5959719088020983
22,0.8463140335599929
19,0.887006104252331
25,0.6237454910673975
25,0.6237454910673975
22,0.5945771249896081
19,0.5430025390398052
22,0.6081316611198864
25,0.6147040225012409
22,0.5945771249896081
25,0.6237454910673975
25,0.6237454910673975
22,0.7327579365163014
25,0.6237454910673975
22,0.5945771249896081
25,0.6237454910673975
22,0.7327579365163014
19,0.6206841073980995
22,0.6206752467952754
25,0.5669876840472826
25,0.6237454910673975
25,0.7890555031804168
22,0.6839581798841345
25,0.7110028946228566
22,0.6839581798841345
19,0.887006104252331
22,0.5945771249896081
25,0.6237454910673975
19,0.6425320061452809
25,0.5303546695587394
19,0.755676276090976
